id,target
53490,0.928837209
92369,0.980010486
113548,0.990367006
51092,0.861209964
100075,0.990367006
23789,0.990367006
17271,0.990367006
100616,0.277777778
49860,0.990367006
55747,0.928837209
100875,0.928837209
101248,0.689189189
110541,0.942250845
44191,0.980010486
31636,0.980010486
81770,0.990367006
24810,0.942250845
106799,0.968570565
19286,0.990367006
56703,0.980010486
62520,0.980010486
88359,0.990367006
40747,0.980010486
14792,0.980010486
24436,0.990367006
86819,0.990367006
55439,0.942250845
67176,0.886435331
68890,0.304545455
52635,0.856164384
89487,0.4375
41702,0.990367006
42910,0.980010486
47027,0.990367006
29894,0.990367006
86814,0.942250845
93496,0.990367006
78398,0.948740226
81274,0.968570565
70238,0.980010486
65025,0.980010486
98852,0.990367006
54708,0.948740226
89291,0.980010486
74614,0.980010486
76617,0.980010486
6759,0.782608696
80981,0.708139535
4967,0.990367006
94247,0.990367006
87382,0.990367006
66868,0.990367006
93688,0.942250845
95876,0.927772126
97516,0.893280632
71755,0.990367006
103922,0.990367006
76485,0.990367006
91006,0.968570565
38607,0.980010486
93200,0.990367006
69159,0.990367006
79627,0.990367006
87907,0.990367006
22320,0.980010486
91182,0.927772126
56599,0.980010486
38265,0.990367006
77651,0.980010486
50142,0.990367006
10325,0.942250845
97867,0.990367006
45877,0.990367006
71502,0.980010486
77062,0.990367006
99685,0.948740226
28871,0.509803922
107726,0.990367006
105865,0.990367006
65695,0.942250845
29667,0.990367006
45849,0.990367006
100698,0.928837209
44637,0.980010486
99203,0.990367006
16579,0.942250845
24632,0.980010486
103419,0.876033058
33269,0.938566553
31285,0.990367006
102492,0.990367006
92044,0.980010486
44705,0.990367006
34927,0.80326087
19342,0.656462585
50180,0.990367006
50987,0.990367006
55429,0.990367006
28309,0.990367006
79858,0.990367006
39050,0.990367006
86703,0.942250845
45836,0.928837209
2740,0.990367006
18171,0.968570565
96779,0.980010486
7376,0.906026558
45693,0.990367006
7128,0.942250845
2885,0.968570565
113926,0.990367006
88116,0.990367006
45625,0.990367006
28994,0.990367006
33241,0.990367006
101472,0.928837209
89640,0.968570565
82815,0.990367006
6268,0.980010486
35655,0.56
86067,0.980010486
8904,0.980010486
3122,0.980010486
40383,0.733333333
46573,0.980010486
13268,0.708139535
41858,0.990367006
7220,0.980010486
36205,0.861209964
31698,0.886435331
97421,0.942250845
83711,0.971796938
30673,0.928837209
74916,0.990367006
104297,0.942250845
77795,0.990367006
30930,0.971796938
40080,0.942250845
62919,0.928837209
19818,1
60043,0.928837209
19219,0.968570565
2163,0.942250845
98263,0.990367006
3784,0.990367006
7579,0.537313433
25367,0.980010486
79786,0.942250845
39726,0.990367006
20806,0.990367006
68073,0.846938776
19648,0.509803922
17891,0.942250845
16106,0.990367006
85618,0.990367006
17786,0.990367006
91429,0.968570565
113305,0.980010486
7854,0.861209964
73088,0.906026558
1836,0.886435331
85138,0.968570565
69240,0.990367006
101415,0.971796938
103215,0.952380952
91055,0.856164384
12904,0.212121212
15562,0.990367006
85847,0.948740226
37553,0.990367006
36189,0.980010486
52943,0.968570565
55612,0.942250845
99788,0.928837209
85841,0.708139535
109643,0.928837209
22356,0.980010486
68488,0.990367006
104027,0.942250845
63047,0.980010486
13486,0.708139535
16214,0.557575758
56915,0.990367006
56435,0.782608696
10528,0.846938776
31832,0.980010486
27200,0.990367006
94552,0.990367006
107421,0.436363636
84839,0.990367006
53707,0.990367006
30851,0.990367006
29831,0.807560137
68061,0.509803922
38538,0.980010486
25636,0.886435331
19537,0.968570565
108306,0.931740614
3638,0.861209964
104349,0.990367006
53595,0.990367006
52079,0.846938776
44527,0.980010486
59279,0.846938776
30368,0.948740226
55973,0.990367006
98177,0.942250845
86203,0.968570565
867,0.980010486
75038,0.856164384
17321,0.861209964
27872,0.990367006
24010,0.990367006
62012,0.990367006
46066,0.928837209
2773,0.964980545
90611,0.589041096
1076,0.990367006
111440,0.968570565
67268,0.990367006
70161,0.990367006
57042,0.942250845
52557,0.980010486
30372,0.942250845
83010,0.990367006
79764,0.980010486
16096,0.980010486
64828,0.980010486
82944,0.990367006
98728,0.980010486
40175,0.980010486
17103,0.990367006
110409,0.942250845
97478,0.980010486
67465,0.886435331
83783,0.990367006
92011,0.990367006
108664,0.968570565
56822,0.948740226
48647,0.861209964
54426,0.990367006
12836,0.87135506
50449,0.942250845
8374,0.980010486
48601,0.990367006
79115,0.968570565
64637,0.990367006
100182,0.980010486
7858,0.990367006
86978,0.990367006
92932,0.906026558
42379,0.980010486
32790,0.80326087
85044,0.928837209
61513,0.942250845
36039,0.980010486
34533,0.928837209
27434,0.980010486
101178,0.580821918
106608,0.990367006
76216,0.80326087
33098,0.990367006
83518,0.990367006
26864,0.980010486
82688,0.846938776
5610,0.861209964
97764,0.876033058
39758,0.990367006
83310,0.557575758
87323,0.980010486
73267,0.846938776
29494,0.580821918
29724,0.990367006
89564,0.990367006
105783,0.980010486
19559,0.861209964
97057,0.968570565
44231,0.990367006
107442,0.928837209
112433,0.990367006
87627,0.990367006
100090,0.980010486
55707,0.980010486
110511,0.942250845
78660,0.990367006
59622,0.927772126
44205,0.807560137
80697,0.990367006
105198,0.980010486
56539,0.990367006
73160,0.87135506
99829,0.990367006
58627,0.980010486
7970,0.980010486
45030,0.886435331
10894,0.968570565
35370,0.928837209
47551,0.861209964
31426,0.942250845
20610,0.990367006
27605,0.990367006
61195,0.990367006
20766,0.964980545
19239,0.990367006
51572,0.990367006
61114,0.589041096
8494,0.980010486
19011,0.990367006
26994,0.968570565
104097,0.990367006
101935,0.980010486
60720,0.87135506
100007,0.942250845
968,0.990367006
69165,0.942250845
11739,0.990367006
107267,0.980010486
12830,0.980010486
94916,0.980010486
102493,0.990367006
103113,0.971796938
7202,0.990367006
86380,0.968570565
55923,0.876033058
63343,0.980010486
102214,0.928837209
86666,0.980010486
56445,0.846938776
103737,0.942250845
21524,0.980010486
55244,0.968570565
36199,0.942250845
10562,0.990367006
68219,0.4375
72775,0.856164384
1249,0.990367006
90258,0.990367006
37916,0.990367006
78094,0.942250845
90009,0.980010486
71672,0.990367006
50964,0.980010486
89683,0.990367006
6840,0.990367006
52689,0.990367006
30782,0.980010486
86345,0.763513514
10117,0.876033058
73983,0.990367006
59604,0.990367006
24846,0.990367006
10945,0.980010486
25189,0.942250845
98468,0.990367006
112036,0.75464684
34554,0.990367006
62197,0.846938776
4603,0.990367006
24672,0.980010486
98922,0.968570565
1505,0.980010486
88952,0.9
46412,0.942250845
25658,0.990367006
97117,0.990367006
35027,0.990367006
189,0.971796938
18331,0.766990291
25617,0.968570565
13809,0.990367006
34112,0.942250845
61163,0.990367006
85282,0.990367006
25526,0.968570565
100057,0.990367006
101077,0.927772126
59676,0.990367006
78675,0.942250845
63560,0.990367006
109193,0.557575758
65267,0.968570565
63400,0.990367006
46084,0.980010486
82654,0.942250845
32178,0.968570565
27186,0.980010486
93438,0.990367006
3179,0.948740226
106913,0.942250845
67038,0.990367006
108909,0.942250845
93786,0.942250845
48678,0.942250845
28667,0.990367006
45028,0.990367006
63522,0.527777778
38396,0.990367006
76251,0.948740226
111991,0.990367006
72825,0.968570565
100550,0.968570565
69125,0.990367006
72974,0.942250845
87755,0.964980545
71146,0.990367006
92434,0.980010486
50412,0.990367006
52520,0.980010486
41168,0.980010486
5498,0.990367006
108128,0.990367006
99538,0.980010486
33452,0.990367006
22000,0.942250845
91940,0.990367006
111407,0.942250845
7939,0.980010486
17031,0.942250845
54036,0.980010486
45845,0.990367006
9984,0.942250845
59805,0.927772126
18984,0.948740226
59147,0.968570565
98216,0.931740614
78717,0.990367006
24752,0.927772126
59630,0.990367006
54527,0.964980545
87289,0.968570565
7008,0.990367006
60090,0.893280632
51907,0.980010486
54654,0.948740226
109824,0.968570565
27969,0.861209964
67618,0.980010486
75936,0.927772126
48638,0.942250845
43120,0.968570565
76337,0.942250845
37410,0.807560137
79302,0.968570565
42649,0.990367006
64199,0.990367006
88013,0.990367006
95684,0.942250845
14757,0.990367006
91739,0.931740614
97751,0.980010486
50031,0.980010486
21147,0.990367006
114053,0.708139535
10934,0.968570565
52971,0.708139535
96692,0.990367006
103548,0.990367006
63185,0.980010486
12754,0.980010486
53775,0.990367006
79795,0.990367006
20164,0.980010486
107908,0.942250845
38545,0.990367006
28854,0.801526718
76440,0.990367006
14593,0.990367006
47120,0.942250845
13591,0.968570565
49235,0.807560137
8832,0.846938776
52838,0.990367006
48464,0.990367006
49345,0.980010486
54524,0.846938776
89910,0.990367006
4000,0.980010486
113699,0.980010486
40637,0.980010486
48225,0.942250845
55658,0.990367006
50637,0.968570565
77667,0.980010486
98420,0.980010486
98267,0.990367006
13326,0.980010486
5769,0.990367006
4934,0.589041096
42936,0.980010486
43061,0.980010486
86573,0.861209964
99733,0.968570565
85453,0.990367006
104393,0.990367006
68406,0.856164384
23146,0.846938776
76111,0.990367006
70617,0.990367006
63776,0.894736842
87794,0.948740226
112031,0.980010486
77420,0.928837209
108454,0.971796938
111656,0.886435331
11171,0
2525,0.689189189
21162,0.968570565
54933,0.928837209
2016,0.942250845
42737,0.968570565
97034,0.990367006
100009,0.990367006
38428,0.990367006
61734,0.942250845
85991,0.990367006
81094,0.980010486
31873,0.990367006
23247,0.990367006
105388,0.990367006
97110,0.968570565
8368,0.942250845
73987,0.968570565
100328,0.928837209
70480,0.980010486
92412,0.990367006
99132,0.580821918
13793,0.990367006
16551,0.990367006
55953,0.980010486
6843,0.990367006
25742,0.938566553
107921,0.906026558
112216,0.990367006
68125,0.980010486
84479,0.980010486
107566,0.990367006
24079,0.990367006
87653,0.968570565
96834,0.980010486
81248,0.980010486
79458,0.990367006
37288,0.990367006
67475,0.436363636
95336,0.990367006
54213,0.990367006
19028,0.4375
37041,0.968570565
40018,0.942250845
70901,0.990367006
63648,0.942250845
49143,0.942250845
105804,0.906026558
52191,0.980010486
82452,0.968570565
60425,0.990367006
59366,0.980010486
113668,0.942250845
101156,0.990367006
41304,0.990367006
36921,0.990367006
98179,0.75464684
40461,0.968570565
61265,0.980010486
42988,0.948740226
10232,0.990367006
44295,0.942250845
11172,0.942250845
2659,0.968570565
31985,0.942250845
6065,0.928837209
19828,0.990367006
60221,0.990367006
79137,0.942250845
5568,0.5
69693,0.763513514
61871,0.990367006
63512,0.990367006
88908,0.928837209
16347,0.990367006
17718,0.980010486
3165,0.990367006
74315,0.990367006
3859,0.971796938
74135,0.990367006
27911,0.990367006
31085,0.942250845
37138,0.942250845
43738,0.893280632
36272,0.990367006
27271,0.980010486
53371,0.980010486
66195,0.990367006
4981,0.990367006
92037,0.846938776
109440,0.928837209
105947,0.990367006
38200,0.980010486
35104,0.990367006
3808,0.990367006
48805,0.980010486
3255,0.968570565
66301,0.980010486
51690,0.990367006
2001,0.990367006
4600,0.968570565
110974,0.942250845
26022,0.980010486
36918,0.990367006
17405,0.846938776
35088,0.938566553
48072,0.928837209
54339,0.990367006
67003,0.927772126
24468,0.990367006
59392,0.980010486
60673,0.80326087
18412,0.942250845
15458,0.782608696
2509,0.990367006
27182,0.990367006
76907,0.80326087
67511,0.846938776
53545,0.990367006
51149,0.927772126
24437,0.942250845
102499,0.990367006
51673,0.971796938
2449,0.942250845
80856,0.942250845
43821,0.990367006
34456,0.990367006
92410,0.807560137
90143,0.990367006
38224,0.942250845
75747,0.942250845
82434,0.971796938
45174,0.980010486
86088,0.990367006
76465,0.964980545
111765,0.876033058
23118,0.980010486
10870,0.980010486
20658,0.87135506
110356,0.942250845
69519,0.990367006
39971,0.436363636
9887,0.990367006
92224,0.733333333
41090,0.980010486
101356,0.980010486
102343,0.990367006
42129,0.980010486
91351,0.846938776
46500,0.856164384
108829,0.580821918
70895,0.980010486
46127,0.971796938
25889,0.980010486
32090,0.861209964
71515,0.980010486
5633,0.980010486
74350,0.942250845
64593,0.846938776
61298,0.928837209
88331,0.942250845
71444,0.980010486
37971,0.708139535
7830,0.846938776
70757,0.980010486
537,0.968570565
46659,0.980010486
104446,0.4375
49915,0.942250845
27983,0.990367006
82501,0.942250845
44836,0.990367006
43929,0.942250845
69687,0.990367006
41152,0.990367006
94753,0.990367006
93297,0.990367006
96827,0.990367006
54938,0.990367006
99830,0.942250845
46964,0.968570565
15793,0.942250845
27832,0.968570565
65642,0.980010486
35826,0.980010486
56943,0.968570565
103493,0.980010486
28456,0.928837209
76282,0.948740226
90758,0.980010486
27476,0.905405405
5849,0.942250845
96729,0.968570565
83670,0.990367006
84394,0.708139535
13340,0.980010486
26424,0.980010486
71639,0.990367006
81688,0.990367006
104410,0.75464684
65944,0.990367006
33131,0.980010486
83563,0.509803922
5137,0.980010486
101655,0.990367006
8183,0.990367006
62049,0.968570565
112965,0.75464684
68056,0.980010486
25360,0.942250845
10833,0.861209964
84431,0.948740226
8965,0.990367006
61156,0.990367006
18925,0.980010486
14259,0.647058824
29099,0.968570565
100901,0.980010486
5917,0.942250845
100565,0.980010486
107674,0.990367006
82348,0.942250845
72690,0.980010486
15410,0.906026558
110202,0.942250845
23422,0.990367006
23598,0.968570565
58419,0.942250845
48564,0.942250845
87639,0.980010486
38572,0.990367006
107940,0.990367006
22148,0.730769231
57540,0.980010486
27188,0.990367006
43942,0.990367006
10605,0.656462585
91119,0.990367006
97582,0.980010486
66223,0.964980545
100889,0.990367006
21218,0.906026558
48867,0.574074074
1068,0.861209964
46899,0.990367006
110246,0.304545455
108512,0.980010486
85754,0.708139535
38787,0.708139535
54301,0.990367006
102868,0.980010486
75063,0.990367006
13603,0.980010486
3374,0.990367006
31583,0.980010486
35614,0.990367006
24148,0.990367006
58641,0.948740226
89005,0.990367006
13335,0.990367006
37835,0.938566553
85440,0.990367006
95447,0.968570565
61518,0.990367006
22062,0.990367006
79389,0.980010486
38965,0.766990291
96219,0.990367006
19740,0.846938776
34127,0.990367006
48649,0.846938776
48007,0.942250845
113492,0.980010486
66557,0.990367006
104299,0.948740226
69285,0.990367006
50345,0.990367006
23990,0.980010486
99472,0.990367006
95918,0.990367006
96067,0.990367006
78807,0.980010486
60335,0.893280632
104640,0.980010486
50232,0.980010486
77068,0.990367006
83978,0.980010486
41749,0.942250845
102155,0.893280632
63722,0.928837209
67372,0.990367006
98453,0.968570565
73297,0.87135506
71448,0.968570565
70574,0.942250845
57376,0.971796938
82375,0.990367006
27105,0.942250845
86935,0.942250845
97803,0.990367006
113604,0.990367006
112708,0.971796938
112030,0.980010486
35019,0.990367006
78636,0.990367006
65261,0.980010486
39845,0.990367006
51429,0.980010486
108915,0.557575758
82012,0.990367006
43479,0.730769231
